RecordTime,Ö¡ÂÊ(Ö¡),extra,SimpleTime
1669202889402,58.0,sg.partying.android.lite,3792.215
1669202890402,58.0,sg.partying.android.lite,3793.215
1669202891403,58.0,sg.partying.android.lite,3794.216
1669202892403,58.0,sg.partying.android.lite,3795.216
1669202893404,58.0,sg.partying.android.lite,3796.217
1669202894404,58.0,sg.partying.android.lite,3797.217
1669202895405,58.0,sg.partying.android.lite,3798.218
1669202896406,58.0,sg.partying.android.lite,3799.219
1669202897407,58.0,sg.partying.android.lite,3800.22
1669202898407,58.0,sg.partying.android.lite,3801.22
1669202899407,58.0,sg.partying.android.lite,3802.22
1669202900408,58.0,sg.partying.android.lite,3803.221
1669202901408,58.0,sg.partying.android.lite,3804.221
1669202902409,58.0,sg.partying.android.lite,3805.222
1669202903410,58.0,sg.partying.android.lite,3806.223
1669202904412,58.0,sg.partying.android.lite,3807.225
1669202905411,58.0,sg.partying.android.lite,3808.224
1669202906412,58.0,sg.partying.android.lite,3809.225
1669202907412,58.0,sg.partying.android.lite,3810.225
1669202908413,58.0,sg.partying.android.lite,3811.226
1669202909413,58.0,sg.partying.android.lite,3812.226
1669202910414,58.0,sg.partying.android.lite,3813.227
1669202911414,58.0,sg.partying.android.lite,3814.227
1669202912414,58.0,sg.partying.android.lite,3815.227
1669202913416,58.0,sg.partying.android.lite,3816.229
1669202914416,58.0,sg.partying.android.lite,3817.229
1669202915416,58.0,sg.partying.android.lite,3818.229
1669202916417,58.0,sg.partying.android.lite,3819.23
1669202917417,58.0,sg.partying.android.lite,3820.23
1669202918418,58.0,sg.partying.android.lite,3821.231
1669202919418,58.0,sg.partying.android.lite,3822.231
1669202920418,58.0,sg.partying.android.lite,3823.231
1669202921419,58.0,sg.partying.android.lite,3824.232
1669202922419,58.0,sg.partying.android.lite,3825.232
1669202923420,58.0,sg.partying.android.lite,3826.233
1669202924420,58.0,sg.partying.android.lite,3827.233
1669202925421,58.0,sg.partying.android.lite,3828.234
1669202926422,58.0,sg.partying.android.lite,3829.235
1669202927422,58.0,sg.partying.android.lite,3830.235
1669202928423,58.0,sg.partying.android.lite,3831.236
1669202929423,58.0,sg.partying.android.lite,3832.236
1669202930424,58.0,sg.partying.android.lite,3833.237
1669202931424,58.0,sg.partying.android.lite,3834.237
1669202932425,58.0,sg.partying.android.lite,3835.238
1669202933426,58.0,sg.partying.android.lite,3836.239
1669202934427,58.0,sg.partying.android.lite,3837.24
1669202935428,58.0,sg.partying.android.lite,3838.241
1669202936429,58.0,sg.partying.android.lite,3839.242
1669202937429,58.0,sg.partying.android.lite,3840.242
1669202938430,58.0,sg.partying.android.lite,3841.243
1669202939430,58.0,sg.partying.android.lite,3842.243
1669202940431,58.0,sg.partying.android.lite,3843.244
1669202941431,58.0,sg.partying.android.lite,3844.244
1669202942432,58.0,sg.partying.android.lite,3845.245
1669202943432,58.0,sg.partying.android.lite,3846.245
1669202944433,58.0,sg.partying.android.lite,3847.246
1669202945433,58.0,sg.partying.android.lite,3848.246
1669202946434,58.0,sg.partying.android.lite,3849.247
1669202947434,60.0,sg.partying.android.lite,3850.247
1669202948434,58.0,sg.partying.android.lite,3851.247
1669202949435,58.0,sg.partying.android.lite,3852.248
1669202950435,58.0,sg.partying.android.lite,3853.248
1669202951436,58.0,sg.partying.android.lite,3854.249
1669202952437,58.0,sg.partying.android.lite,3855.25
1669202953439,58.0,sg.partying.android.lite,3856.252
1669202954438,58.0,sg.partying.android.lite,3857.251
1669202955439,58.0,sg.partying.android.lite,3858.252
1669202956440,58.0,sg.partying.android.lite,3859.253
1669202957440,58.0,sg.partying.android.lite,3860.253
1669202958441,58.0,sg.partying.android.lite,3861.254
1669202959441,58.0,sg.partying.android.lite,3862.254
1669202960442,58.0,sg.partying.android.lite,3863.255
1669202961442,58.0,sg.partying.android.lite,3864.255
1669202962443,58.0,sg.partying.android.lite,3865.256
1669202963443,58.0,sg.partying.android.lite,3866.256
1669202964443,58.0,sg.partying.android.lite,3867.256
1669202965444,58.0,sg.partying.android.lite,3868.257
1669202966444,58.0,sg.partying.android.lite,3869.257
1669202967445,58.0,sg.partying.android.lite,3870.258
1669202968445,58.0,sg.partying.android.lite,3871.258
1669202969446,58.0,sg.partying.android.lite,3872.259
1669202970446,58.0,sg.partying.android.lite,3873.259
1669202971447,58.0,sg.partying.android.lite,3874.26
1669202972447,58.0,sg.partying.android.lite,3875.26
1669202973448,58.0,sg.partying.android.lite,3876.261
1669202974448,58.0,sg.partying.android.lite,3877.261
1669202975449,58.0,sg.partying.android.lite,3878.262
1669202976449,58.0,sg.partying.android.lite,3879.262
1669202977450,58.0,sg.partying.android.lite,3880.263
1669202978450,58.0,sg.partying.android.lite,3881.263
1669202979451,58.0,sg.partying.android.lite,3882.264
1669202980452,58.0,sg.partying.android.lite,3883.265
1669202981452,58.0,sg.partying.android.lite,3884.265
1669202982453,58.0,sg.partying.android.lite,3885.266
1669202983453,58.0,sg.partying.android.lite,3886.266
1669202984456,58.0,sg.partying.android.lite,3887.269
1669202985456,58.0,sg.partying.android.lite,3888.269
1669202986457,58.0,sg.partying.android.lite,3889.27
1669202987457,58.0,sg.partying.android.lite,3890.27
1669202988458,58.0,sg.partying.android.lite,3891.271
1669202989458,58.0,sg.partying.android.lite,3892.271
1669202990461,58.0,sg.partying.android.lite,3893.274
1669202991460,58.0,sg.partying.android.lite,3894.273
1669202992460,58.0,sg.partying.android.lite,3895.273
1669202993462,58.0,sg.partying.android.lite,3896.275
1669202994463,58.0,sg.partying.android.lite,3897.276
1669202995464,58.0,sg.partying.android.lite,3898.277
1669202996467,58.0,sg.partying.android.lite,3899.28
1669202997464,58.0,sg.partying.android.lite,3900.277
1669202998464,58.0,sg.partying.android.lite,3901.277
1669202999466,58.0,sg.partying.android.lite,3902.279
1669203000467,58.0,sg.partying.android.lite,3903.28
1669203001468,58.0,sg.partying.android.lite,3904.281
1669203002469,58.0,sg.partying.android.lite,3905.282
1669203003469,58.0,sg.partying.android.lite,3906.282
1669203004469,58.0,sg.partying.android.lite,3907.282
1669203005470,58.0,sg.partying.android.lite,3908.283
1669203006471,58.0,sg.partying.android.lite,3909.284
1669203007473,58.0,sg.partying.android.lite,3910.286
1669203008473,58.0,sg.partying.android.lite,3911.286
1669203009473,58.0,sg.partying.android.lite,3912.286
1669203010474,58.0,sg.partying.android.lite,3913.287
1669203011474,58.0,sg.partying.android.lite,3914.287
1669203012475,58.0,sg.partying.android.lite,3915.288
1669203013475,58.0,sg.partying.android.lite,3916.288
1669203014475,58.0,sg.partying.android.lite,3917.288
1669203015476,58.0,sg.partying.android.lite,3918.289
1669203016478,58.0,sg.partying.android.lite,3919.291
1669203017478,58.0,sg.partying.android.lite,3920.291
1669203018479,58.0,sg.partying.android.lite,3921.292
1669203019479,58.0,sg.partying.android.lite,3922.292
1669203020480,58.0,sg.partying.android.lite,3923.293
1669203021481,58.0,sg.partying.android.lite,3924.294
1669203022482,58.0,sg.partying.android.lite,3925.295
1669203023482,58.0,sg.partying.android.lite,3926.295
1669203024482,58.0,sg.partying.android.lite,3927.295
1669203025483,58.0,sg.partying.android.lite,3928.296
1669203026484,58.0,sg.partying.android.lite,3929.297
1669203027484,58.0,sg.partying.android.lite,3930.297
1669203028485,58.0,sg.partying.android.lite,3931.298
1669203029485,58.0,sg.partying.android.lite,3932.298
1669203030486,58.0,sg.partying.android.lite,3933.299
1669203031486,58.0,sg.partying.android.lite,3934.299
1669203032487,58.0,sg.partying.android.lite,3935.3
1669203033487,58.0,sg.partying.android.lite,3936.3
1669203034488,58.0,sg.partying.android.lite,3937.301
1669203035488,58.0,sg.partying.android.lite,3938.301
1669203036489,58.0,sg.partying.android.lite,3939.302
1669203037489,58.0,sg.partying.android.lite,3940.302
1669203038490,58.0,sg.partying.android.lite,3941.303
1669203039490,58.0,sg.partying.android.lite,3942.303
1669203040491,58.0,sg.partying.android.lite,3943.304
1669203041491,58.0,sg.partying.android.lite,3944.304
1669203042492,58.0,sg.partying.android.lite,3945.305
1669203043492,58.0,sg.partying.android.lite,3946.305
1669203044493,58.0,sg.partying.android.lite,3947.306
1669203045493,58.0,sg.partying.android.lite,3948.306
1669203046494,58.0,sg.partying.android.lite,3949.307
1669203047494,58.0,sg.partying.android.lite,3950.307
1669203048495,58.0,sg.partying.android.lite,3951.308
1669203049495,58.0,sg.partying.android.lite,3952.308
1669203050496,58.0,sg.partying.android.lite,3953.309
1669203051496,58.0,sg.partying.android.lite,3954.309
1669203052501,58.0,sg.partying.android.lite,3955.314
1669203053499,58.0,sg.partying.android.lite,3956.312
1669203054499,60.0,sg.partying.android.lite,3957.312
1669203055501,58.0,sg.partying.android.lite,3958.314
1669203056502,58.0,sg.partying.android.lite,3959.315
1669203057502,58.0,sg.partying.android.lite,3960.315
1669203058502,58.0,sg.partying.android.lite,3961.315
1669203059504,58.0,sg.partying.android.lite,3962.317
1669203060504,58.0,sg.partying.android.lite,3963.317
1669203061507,58.0,sg.partying.android.lite,3964.32
1669203062507,58.0,sg.partying.android.lite,3965.32
1669203064509,58.0,sg.partying.android.lite,3967.322
1669203065509,58.0,sg.partying.android.lite,3968.322
1669203066510,58.0,sg.partying.android.lite,3969.323
1669203067511,58.0,sg.partying.android.lite,3970.324
1669203068511,58.0,sg.partying.android.lite,3971.324
1669203069512,58.0,sg.partying.android.lite,3972.325
1669203070512,58.0,sg.partying.android.lite,3973.325
1669203071517,58.0,sg.partying.android.lite,3974.33
1669203072518,58.0,sg.partying.android.lite,3975.331
1669203074519,58.0,sg.partying.android.lite,3977.332
1669203075522,58.0,sg.partying.android.lite,3978.335
1669203076522,58.0,sg.partying.android.lite,3979.335
1669203077523,58.0,sg.partying.android.lite,3980.336
1669203078523,58.0,sg.partying.android.lite,3981.336
1669203079524,58.0,sg.partying.android.lite,3982.337
1669203080524,58.0,sg.partying.android.lite,3983.337
1669203081525,58.0,sg.partying.android.lite,3984.338
1669203082525,58.0,sg.partying.android.lite,3985.338
1669203083526,58.0,sg.partying.android.lite,3986.339
1669203084526,58.0,sg.partying.android.lite,3987.339
1669203085527,58.0,sg.partying.android.lite,3988.34
1669203086528,58.0,sg.partying.android.lite,3989.341
1669203087528,58.0,sg.partying.android.lite,3990.341
1669203088528,58.0,sg.partying.android.lite,3991.341
1669203089529,58.0,sg.partying.android.lite,3992.342
1669203090529,58.0,sg.partying.android.lite,3993.342
1669203091530,58.0,sg.partying.android.lite,3994.343
1669203092531,58.0,sg.partying.android.lite,3995.344
1669203093532,58.0,sg.partying.android.lite,3996.345
1669203094531,58.0,sg.partying.android.lite,3997.344
1669203095532,58.0,sg.partying.android.lite,3998.345
1669203096533,58.0,sg.partying.android.lite,3999.346
1669203097533,58.0,sg.partying.android.lite,4000.346
1669203098534,58.0,sg.partying.android.lite,4001.347
1669203099534,58.0,sg.partying.android.lite,4002.347
1669203100535,58.0,sg.partying.android.lite,4003.348
1669203101535,58.0,sg.partying.android.lite,4004.348
1669203102536,58.0,sg.partying.android.lite,4005.349
1669203103536,58.0,sg.partying.android.lite,4006.349
1669203104537,58.0,sg.partying.android.lite,4007.35
1669203105537,58.0,sg.partying.android.lite,4008.35
1669203106538,58.0,sg.partying.android.lite,4009.351
1669203107538,58.0,sg.partying.android.lite,4010.351
1669203108539,58.0,sg.partying.android.lite,4011.352
1669203109540,58.0,sg.partying.android.lite,4012.353
1669203110540,58.0,sg.partying.android.lite,4013.353
1669203111541,58.0,sg.partying.android.lite,4014.354
1669203112542,58.0,sg.partying.android.lite,4015.355
1669203113543,58.0,sg.partying.android.lite,4016.356
1669203114543,58.0,sg.partying.android.lite,4017.356
1669203115544,58.0,sg.partying.android.lite,4018.357
1669203116544,58.0,sg.partying.android.lite,4019.357
1669203117544,58.0,sg.partying.android.lite,4020.357
1669203118545,58.0,sg.partying.android.lite,4021.358
1669203119546,58.0,sg.partying.android.lite,4022.359
1669203120546,58.0,sg.partying.android.lite,4023.359
1669203121547,58.0,sg.partying.android.lite,4024.36
1669203122547,58.0,sg.partying.android.lite,4025.36
1669203123548,58.0,sg.partying.android.lite,4026.361
1669203124548,58.0,sg.partying.android.lite,4027.361
1669203125549,58.0,sg.partying.android.lite,4028.362
1669203126549,58.0,sg.partying.android.lite,4029.362
1669203127550,58.0,sg.partying.android.lite,4030.363
1669203128550,58.0,sg.partying.android.lite,4031.363
1669203129551,58.0,sg.partying.android.lite,4032.364
1669203130552,58.0,sg.partying.android.lite,4033.365
1669203131552,58.0,sg.partying.android.lite,4034.365
1669203132553,58.0,sg.partying.android.lite,4035.366
1669203133554,58.0,sg.partying.android.lite,4036.367
1669203134555,58.0,sg.partying.android.lite,4037.368
1669203135555,58.0,sg.partying.android.lite,4038.368
1669203136556,58.0,sg.partying.android.lite,4039.369
1669203137557,58.0,sg.partying.android.lite,4040.37
1669203138558,58.0,sg.partying.android.lite,4041.371
1669203139558,58.0,sg.partying.android.lite,4042.371
1669203140559,58.0,sg.partying.android.lite,4043.372
1669203141560,58.0,sg.partying.android.lite,4044.373
1669203142561,58.0,sg.partying.android.lite,4045.374
1669203143561,58.0,sg.partying.android.lite,4046.374
1669203144561,58.0,sg.partying.android.lite,4047.374
1669203145562,58.0,sg.partying.android.lite,4048.375
1669203146563,58.0,sg.partying.android.lite,4049.376
1669203147564,58.0,sg.partying.android.lite,4050.377
1669203148564,58.0,sg.partying.android.lite,4051.377
1669203149565,58.0,sg.partying.android.lite,4052.378
1669203150565,58.0,sg.partying.android.lite,4053.378
1669203151566,58.0,sg.partying.android.lite,4054.379
1669203152567,58.0,sg.partying.android.lite,4055.38
1669203153569,58.0,sg.partying.android.lite,4056.382
1669203154568,58.0,sg.partying.android.lite,4057.381
1669203155568,58.0,sg.partying.android.lite,4058.381
1669203156569,58.0,sg.partying.android.lite,4059.382
1669203157569,58.0,sg.partying.android.lite,4060.382
1669203158570,58.0,sg.partying.android.lite,4061.383
1669203159570,58.0,sg.partying.android.lite,4062.383
1669203160571,58.0,sg.partying.android.lite,4063.384
1669203161571,58.0,sg.partying.android.lite,4064.384
1669203162572,58.0,sg.partying.android.lite,4065.385
1669203163572,58.0,sg.partying.android.lite,4066.385
1669203164573,58.0,sg.partying.android.lite,4067.386
1669203165574,58.0,sg.partying.android.lite,4068.387
1669203166575,58.0,sg.partying.android.lite,4069.388
1669203167575,58.0,sg.partying.android.lite,4070.388
1669203168576,58.0,sg.partying.android.lite,4071.389
1669203169576,58.0,sg.partying.android.lite,4072.389
1669203170576,58.0,sg.partying.android.lite,4073.389
1669203171577,58.0,sg.partying.android.lite,4074.39
1669203172577,58.0,sg.partying.android.lite,4075.39
1669203173579,58.0,sg.partying.android.lite,4076.392
1669203174578,58.0,sg.partying.android.lite,4077.391
1669203175579,58.0,sg.partying.android.lite,4078.392
1669203176583,58.0,sg.partying.android.lite,4079.396
1669203177584,58.0,sg.partying.android.lite,4080.397
1669203178586,58.0,sg.partying.android.lite,4081.399
1669203179585,58.0,sg.partying.android.lite,4082.398
1669203180586,58.0,sg.partying.android.lite,4083.399
1669203181586,58.0,sg.partying.android.lite,4084.399
1669203182588,58.0,sg.partying.android.lite,4085.401
1669203183600,58.0,sg.partying.android.lite,4086.413
1669203184589,58.0,sg.partying.android.lite,4087.402
1669203185591,58.0,sg.partying.android.lite,4088.404
1669203186590,58.0,sg.partying.android.lite,4089.403
1669203187591,58.0,sg.partying.android.lite,4090.404
1669203188591,58.0,sg.partying.android.lite,4091.404
1669203189592,58.0,sg.partying.android.lite,4092.405
1669203190592,58.0,sg.partying.android.lite,4093.405
1669203191593,58.0,sg.partying.android.lite,4094.406
1669203192593,58.0,sg.partying.android.lite,4095.406
1669203193594,58.0,sg.partying.android.lite,4096.407
1669203194595,58.0,sg.partying.android.lite,4097.408
1669203195596,58.0,sg.partying.android.lite,4098.409
1669203196596,58.0,sg.partying.android.lite,4099.409
1669203197596,58.0,sg.partying.android.lite,4100.409
1669203198597,58.0,sg.partying.android.lite,4101.41
1669203199597,58.0,sg.partying.android.lite,4102.41
1669203200599,58.0,sg.partying.android.lite,4103.412
1669203201600,58.0,sg.partying.android.lite,4104.413
1669203202600,58.0,sg.partying.android.lite,4105.413
1669203203601,58.0,sg.partying.android.lite,4106.414
1669203204601,58.0,sg.partying.android.lite,4107.414
